,lat,lon,weight
0,43.66,-70.26899999999999,1194
1,35.24,-80.786,1179
2,39.311,-76.47399999999999,1218
3,40.736,-73.822,1420
4,37.815,-122.28200000000001,1226
5,32.79,-116.944,9
6,38.611999999999995,-90.16,432
7,33.955,-118.43,14
8,36.141999999999996,-115.079,10
9,40.31,-78.915,27
10,39.129,-84.50399999999999,1348
11,38.614000000000004,-121.368,11
12,39.838,-104.95,1909
13,39.525,-119.80799999999999,688
14,34.638000000000005,-120.458,396
15,41.181999999999995,-104.77799999999999,12
16,34.756,-92.281,1714
17,43.608000000000004,-72.983,10
18,46.825,-100.76799999999999,1047
19,34.510999999999996,-117.32600000000001,11
20,33.688,-84.291,1446
21,40.598,-111.89399999999999,1775
22,35.134,-106.585,10
23,28.596,-81.363,6
24,37.348,-121.895,628
25,37.96,-122.35700000000001,516
26,36.205,-95.977,967
27,42.863,-71.38,8
28,35.633,-83.94200000000001,1572
29,39.739000000000004,-75.558,1012
30,39.751,-104.988,1976
31,43.548,-96.70100000000001,16
32,36.785,-119.773,748
33,39.117,-94.63600000000001,529
34,41.841,-71.361,356
35,64.846,-147.727,75
36,39.811,-86.11399999999999,595
37,37.283,-79.885,477
38,32.82,-96.86,22
39,35.614000000000004,-97.475,966
40,33.458,-112.04700000000001,922
41,40.715,-124.20100000000001,15
42,38.656,-90.198,623
43,39.92,-77.31,16
44,37.556999999999995,-77.4,828
45,34.596,-120.631,13
46,41.603,-93.64299999999999,12
47,32.329,-90.18299999999999,1463
48,40.784,-111.931,1013
49,38.103,-122.238,923
50,30.462,-91.179,1330
51,32.295,-110.98200000000001,937
52,42.33,-71.083,646
53,40.777,-124.179,1128
54,40.736,-111.87200000000001,2458
55,39.779,-105.005,1848
56,32.676,-115.48299999999999,9
57,38.229,-85.655,15
58,39.055,-76.878,568
59,37.936,-122.02600000000001,750
60,34.1,-117.492,18
61,39.705999999999996,-79.012,673
62,39.935,-75.125,15
63,40.868,-73.878,1248
64,21.324,-158.089,17
65,37.104,-76.387,461
66,34.49,-120.04700000000001,1725
67,34.067,-118.227,21
68,40.721,-74.193,18
69,33.504,-112.096,1281
70,47.568000000000005,-122.309,614
71,38.922,-77.013,23
72,41.492,-81.678,1234
73,35.856,-78.574,322
74,45.138000000000005,-93.208,11
75,38.006,-121.64200000000001,531
76,34.0,-117.416,13
77,41.301,-72.903,13
78,29.734,-95.258,34
